amfi_code,date,nav,daily_return
125358,,81.3184,0.014685275419102473
125358,,75.5967,-0.07036168935935772
125358,,76.5676,0.012843153206423041
125358,,76.8535,0.0037339553544841753
125358,,77.3942,0.00703546357680529
125358,,78.8736,0.019115127490173744
125358,,79.2914,0.0052970829276208775
125358,,81.1613,0.023582633173332868
125358,,82.3113,0.014169314685693823
125358,,81.7061,-0.007352574919846977
125358,,83.3319,0.019898147139564726
125358,,83.7033,0.00445687665827843
125358,,83.2497,-0.005419141180813547
125358,,83.6389,0.004675091922253127
125358,,85.0762,0.0171845875543557
125358,,91.066,0.07040511917551573
125358,,91.2759,0.002304921705136742
125358,,92.3079,0.011306379887790818
125358,,91.1653,-0.012378138815854367
125358,,93.5294,0.025932015799871255
125358,,90.7041,-0.030207613862592964
125358,,92.7297,0.02233195632832463
125358,,92.7132,-0.00017793651872044514
125358,,94.1538,0.01553824050944197
125358,,94.7148,0.0059583362540862606
125358,,95.2537,0.0056897126953761035
125358,,96.0933,0.008814355767807536
125358,,97.3075,0.012635636407533068
125358,,101.2854,0.04087968553297516
125358,,100.3191,-0.009540368108335362
125358,,103.0047,0.02677057509487213
125358,,102.9254,-0.0007698677827322475
125358,,100.5999,-0.022594034125687057
125358,,98.8474,-0.017420494453771918
125358,,98.9615,0.0011543045138264763
125358,,99.2186,0.0025979800225339744
125358,,102.1996,0.030044769831463203
125358,,100.6586,-0.015078336901514278
125358,,100.7686,0.001092802800754189
125358,,99.2176,-0.015391699398423775
125358,,102.6337,0.03443038331908865
125358,,105.6484,0.02937339294987895
125358,,105.7758,0.0012058866958706282
125358,,109.6733,0.03684680238769156
125358,,109.0717,-0.005485382495101221
125358,,109.7814,0.00650672905987526
125358,,112.1942,0.021978222176069817
125358,,111.4778,-0.006385356818801591
125358,,109.2234,-0.020222860515726082
125358,,106.6374,-0.023676245200204393
125358,,109.9872,0.03141299394021235
125358,,109.1694,-0.007435410665968423
125358,,108.9198,-0.0022863549676007677
125358,,107.1562,-0.016191730061935417
125358,,108.7341,0.014725232884331474
125358,,109.106,0.003420270182031171
125358,,108.5237,-0.005337011713379525
125358,,111.8274,0.03044219834008599
125358,,110.521,-0.011682288956016085
125358,,110.9259,0.00366355715203448
125358,,111.1728,0.0022258102030274785
125358,,112.9106,0.015631521379330326
125358,,114.8354,0.01704711515127899
125358,,114.8377,2.0028667118143773e-05
125358,,115.3958,0.004859902279477968
125358,,116.0222,0.005428273819324536
125358,,112.1259,-0.03358236613337784
125358,,100.5824,-0.10295123606588663
125358,,100.728,0.0014475693560700442
125358,,101.1439,0.0041289413072831405
125358,,98.8214,-0.022962333862941886
125358,,99.2041,0.0038726429700448595
125358,,97.704,-0.01512135083126609
125358,,96.5621,-0.01168734135756977
125358,,97.6503,0.011269431795704499
125358,,100.6493,0.030711631198265588
125358,,100.7772,0.001270749026570428
125358,,99.5924,-0.011756627491138816
125358,,99.924,0.003329571332752357
125358,,101.3815,0.014586085424922901
125358,,110.3033,0.08800224893101793
125358,,115.1412,0.04385997517753326
125358,,116.4143,0.011056858882832588
125358,,115.8301,-0.005018283836264015
125358,,114.1346,-0.014637818667168512
125358,,117.9902,0.03378116714826174
125358,,119.339,0.011431457866839745
125358,,117.8805,-0.01222148668917955
125358,,117.5803,-0.00254664681605532
125358,,118.1861,0.005152223629298458
125358,,119.2093,0.008657532484784625
125358,,117.6602,-0.012994791513749271
125358,,116.6351,-0.008712376827508472
125358,,113.8015,-0.024294573417436016
125358,,121.6699,0.06914144365408181
125358,,122.298,0.00516232856277532
125358,,121.3604,-0.007666519485191925
125358,,123.3286,0.01621781075210693
125358,,125.6666,0.01895748431426303
125358,,123.2067,-0.01957481144552331
125358,,126.101,0.02349141726870374
125358,,126.8539,0.005970610859548975
125358,,127.4564,0.0047495583501966365
125358,,129.4446,0.01559905975690512
125358,,128.4085,-0.008004196389806983
125358,,130.3105,0.014812103560122525
125358,,129.6392,-0.005151541894168221
125358,,131.0394,0.01080074545353571
125358,,133.0622,0.015436578616812913
125358,,133.8869,0.006197853334756198
125358,,135.0931,0.009009096483673984
125358,,138.5819,0.02582515317214562
125358,,137.3915,-0.00858986635339809
125358,,137.2003,-0.0013916435878493782
125358,,137.9412,0.005400133964721832
125358,,136.0746,-0.013531852702455827
125358,,135.7597,-0.0023141717851824506
125358,,136.8315,0.007894831824171611
125358,,136.232,-0.004381301089296019
125358,,138.975,0.020134770098067856
125358,,135.8947,-0.02216441806080227
125358,,135.4712,-0.003116383493984576
125358,,134.2794,-0.008797441817891882
125358,,135.7707,0.011105947747755751
125358,,134.3774,-0.010262155236733794
125358,,132.4983,-0.013983750243716564
125358,,132.3517,-0.0011064292900362371
125358,,131.0977,-0.009474755518818379
125358,,128.1293,-0.022642655058021655
125358,,127.843,-0.0022344615946547908
125358,,128.111,0.002096321269056567
125358,,130.6124,0.01952525544254602
125358,,132.5131,0.014552217094242259
125358,,135.0043,0.018799650751510466
125358,,140.943,0.043988969240239095
125358,,141.9211,0.006939684837132587
125358,,144.4636,0.017914883692417893
125358,,144.2211,-0.001678623542539448
125358,,144.1148,-0.000737062746019812
125358,,145.6723,0.010807356357570574
125358,,143.285,-0.016388153410085593
125358,,146.8114,0.024611089786090723
125358,,144.9488,-0.012687025666944018
125358,,140.8498,-0.028278950912322243
125358,,140.9415,0.0006510481378034783
125358,,144.6027,0.02597673502836284
125358,,145.9471,0.009297198461716283
125358,,144.9308,-0.006963481973948138
125358,,148.4462,0.02425571376132618
125358,,149.2525,0.0054315974406888845
125358,,149.0525,-0.0013400110550911837
125358,,147.297,-0.011777729323560582
125358,,151.8386,0.03083294296557315
125358,,153.1138,0.008398391449868425
125358,,151.0232,-0.013653896644195362
125358,,148.4456,-0.017067576372371884
125358,,151.31,0.01929595757637803
125358,,149.031,-0.015061793668627255
125358,,153.2497,0.02830753333199132
125358,,146.9899,-0.0408470620170871
125358,,150.2,0.021838915462899067
125358,,152.0601,0.012384154460719055
125358,,148.6694,-0.022298420164132526
125358,,148.6202,-0.0003309356195692059
125358,,147.4151,-0.008108588199989053
125358,,147.5093,0.0006390118787016341
125358,,149.1893,0.011389112415284952
125358,,152.6041,0.022889040970096364
125358,,154.7609,0.014133303102603412
125358,,153.1635,-0.010321728550299114
125358,,154.0877,0.006034074697953473
125358,,154.3106,0.0014465787989565992
125358,,151.3043,-0.01948213538149668
125358,,152.2838,0.0064737089428390515
125358,,152.5026,0.0014367910440900022
125358,,150.8123,-0.011083745457454497
125358,,147.7484,-0.020315982184476944
125358,,150.3458,0.01757988580587
125358,,149.5519,-0.005280493369286043
125358,,150.0014,0.003005645531751755
125358,,150.7183,0.004779288726638686
125358,,151.5216,0.005329810646749644
125358,,148.9295,-0.017107131920465535
125358,,145.2602,-0.024637831994332893
125358,,144.0502,-0.008329879760595182
125358,,144.9772,0.006435256598047223
125358,,143.4667,-0.01041887965831878
125358,,147.2522,0.026385913943793193
125358,,146.5565,-0.004724547409138746
125358,,147.0527,0.0033857249593158834
125358,,145.6746,-0.009371470228020207
125358,,143.5241,-0.014762353903837733
125358,,143.3513,-0.001203978983320586
125358,,141.249,-0.014665371015121664
125358,,141.3423,0.0006605356498099457
125358,,142.1644,0.005816376272354429
125358,,144.0546,0.013295874353916881
125358,,146.5638,0.017418395525029995
125358,,145.7451,-0.005585963246040104
125358,,146.9098,0.007991349280352944
125358,,134.5726,-0.08397806000688857
125358,,132.8694,-0.012656365411681025
125358,,135.1216,0.0169504791923496
125358,,136.5838,0.010821363867804967
125358,,135.5173,-0.007808393089077881
125358,,137.0677,0.011440605738160414
125358,,138.9612,0.013814341380208317
125358,,138.6957,-0.001910605262476217
125358,,135.885,-0.020265228121708168
125358,,135.5291,-0.0026191264672332792
125358,,135.3979,-0.0009680577824245917
125358,,132.9625,-0.01798698502709417
125358,,133.761,0.0060054526652251194
125358,,136.2914,0.01891732268747992
125358,,135.091,-0.008807599012116696
125358,,133.6387,-0.010750531123465024
125358,,134.2298,0.004423119949535703
125358,,131.2977,-0.021843882654969504
125358,,129.7562,-0.011740495073409352
125358,,128.1684,-0.012236794850650767
125358,,127.8068,-0.002821288242655706
125358,,126.3291,-0.011561982617513289
125358,,129.4263,0.024516916529920607
125358,,132.9797,0.02745500721259897
125358,,129.0129,-0.029830116927621275
125358,,126.751,-0.017532355291602575
125358,,123.9571,-0.022042429645525496
125358,,123.647,-0.002501671949408202
125358,,121.393,-0.018229314095772664
125358,,121.8303,0.003602349394116633
125358,,120.6496,-0.009691349360544832
125358,,121.2358,0.004858698246823723
125358,,123.2633,0.016723608043168747
125358,,126.2638,0.02434220080104943
125358,,121.539,-0.03742006814304655
125358,,120.0789,-0.01201342778861103
125358,,119.5931,-0.004045673303136543
125358,,120.4787,0.007405109492102824
125358,,117.5564,-0.024255739811269605
125358,,115.8834,-0.014231466768291678
125358,,116.4135,0.004574425672702054
125358,,119.1685,0.023665640153418543
125358,,115.2875,-0.032567331131968635
125358,,113.4789,-0.015687737178792127
125358,,113.1497,-0.0029009798297304767
125358,,114.3478,0.010588627278729001
125358,,109.2675,-0.044428489223229506
125358,,109.276,7.779074290148458e-05
125358,,110.6295,0.012386068304110598
125358,,112.3351,0.015417225965949521
125358,,111.2163,-0.009959487284027846
125358,,110.77,-0.004012900986635981
125358,,108.2986,-0.022311095061839925
125358,,106.9649,-0.012315025309653116
125358,,106.6472,-0.002970133193225033
125358,,106.6642,0.00015940409124670651
125358,,105.6454,-0.00955147087776409
125358,,107.1435,0.01418045650828148
125358,,110.3792,0.030199685468553783
125358,,110.7426,0.0032922869526141874
125358,,110.938,0.001764451981441706
125358,,112.4071,0.01324253186464519
125358,,109.3173,-0.02748758752783409
125358,,109.4186,0.0009266602815838354
125358,,111.0802,0.015185717967511891
125358,,107.1225,-0.03562921204679148
125358,,108.6349,0.014118415832341524
125358,,108.7176,0.00076126548650568
125358,,109.5638,0.007783468362068335
125358,,108.1863,-0.01257258328024402
125358,,110.6546,0.022815273283216086
125358,,111.6423,0.00892597325371014
125358,,113.4526,0.016215180088550607
125358,,114.1308,0.0059778268633772225
125358,,115.6,0.012872949282752844
125358,,114.1439,-0.012596020761245663
125358,,113.3596,-0.006871151239794648
125358,,115.7059,0.020697850027699527
125358,,118.4708,0.023895929248205938
125358,,118.4529,-0.0001510920834500995
125358,,119.2444,0.0066819807704159295
125358,,121.8018,0.021446709447152212
125358,,118.0677,-0.030657182406171324
125358,,119.5387,0.012458953634228553
125358,,116.8388,-0.022585990980326875
125358,,119.05,0.018925220046765112
125358,,117.9719,-0.009055858882822232
125358,,115.8761,-0.01776524748690167
125358,,117.1425,0.01092891459067058
125358,,117.841,0.005962823057387379
125358,,116.1338,-0.014487317656842746
125358,,112.0603,-0.03507592104968571
125358,,115.5086,0.03077182552607849
125358,,113.5087,-0.01731386234444876
125358,,115.5937,0.01836863606049577
125358,,117.5082,0.016562321302977523
125358,,119.0728,0.013314815476707098
125358,,121.4395,0.019876075812444105
125358,,122.0114,0.004709340865204581
125358,,121.0055,-0.00824431159711303
125358,,123.0527,0.016918239253587597
125358,,125.2053,0.017493317903629846
125358,,127.3437,0.017079149205345256
125358,,127.4924,0.001167705979958189
125358,,126.1865,-0.01024296350213827
125358,,129.98,0.030062645370146468
125358,,127.8042,-0.016739498384366835
125358,,129.8454,0.015971306107311234
125358,,130.5371,0.005327104387217396
125358,,129.0724,-0.011220564881554873
125358,,130.4755,0.010870643142918412
125358,,129.3853,-0.008355591662802642
125358,,130.9047,0.011743219670240723
125358,,130.432,-0.0036110238975376463
125358,,127.13,-0.025315873405299283
125358,,125.3201,-0.014236608196334433
125358,,124.5737,-0.005955948008340206
125358,,127.1926,0.0210228964861765
125358,,126.1916,-0.007869954698622394
125358,,126.19,-1.267913236691065e-05
125358,,130.258,0.03223710278152003
125358,,129.3279,-0.007140444348907593
125358,,129.7704,0.0034215354923414765
125358,,131.6001,0.014099517301326081
125358,,132.2192,0.004704403720058092
125358,,132.8654,0.00488733860135282
125358,,132.2096,-0.0049358222682504005
125358,,131.8159,-0.0029778472970192205
125358,,129.9836,-0.013900447518091497
125358,,131.6982,0.01319089485135061
125358,,128.3238,-0.025622218071317704
125358,,130.222,0.01479226768533981
125358,,125.8236,-0.033776166853527134
125358,,123.3941,-0.019308778321395992
125358,,125.8479,0.019885877849913358
125358,,125.4886,-0.0028550337351674893
125358,,122.046,-0.02743356767068883
125358,,120.8277,-0.009982301755076084
125358,,119.2145,-0.013351243133817747
125358,,118.9773,-0.0019896908513645784
125358,,118.3751,-0.005061469708927624
125358,,118.7521,0.0031847913961635665
125358,,118.6877,-0.0005423061992165801
125358,,121.1678,0.020896015341101082
125358,,122.0,0.006868161343195123
125358,,122.8985,0.007364754098360571
125358,,124.4704,0.012790229335589931
125358,,126.3711,0.01527029719515638
125358,,127.9201,0.012257549392226563
125358,,129.5056,0.012394455601582477
125358,,130.6757,0.009035130527174307
125358,,130.9988,0.002472533148856204
125358,,130.7197,-0.002130553867669027
125358,,133.1583,0.01865518357217777
125358,,132.4784,-0.005105952839590144
125358,,133.2799,0.006050042874913952
125358,,131.7391,-0.011560632923644065
125358,,130.5022,-0.009389012070068925
125358,,124.5651,-0.045494252204177354
125358,,125.4285,0.006931315432653351
125358,,125.1068,-0.002564807838728811
125358,,126.4396,0.01065329782234059
125358,,126.2955,-0.0011396745956171461
125358,,126.3845,0.0007046965252126558
125358,,126.9248,0.004275049551171195
125358,,128.7531,0.01440459232553426
125358,,127.5125,-0.009635496155043888
125358,,126.6451,-0.006802470346044531
125358,,125.4377,-0.009533728505879746
125358,,124.8754,-0.00448270336589407
125358,,127.6094,0.02189382376352733
125358,,129.1421,0.01201087067253681
125358,,127.7858,-0.010502384582564472
125358,,126.1439,-0.012848845489874416
125358,,125.6844,-0.0036426652418389827
125358,,123.6949,-0.015829331245564182
125358,,123.9813,0.002315374360624345
125358,,123.6609,-0.002584260690926876
125358,,124.3916,0.005908900873275114
125358,,127.0603,0.021454021011064972
125358,,128.6819,0.01276244428826323
125358,,129.6905,0.007837932141194548
125358,,125.9307,-0.02899055829069963
125358,,126.8312,0.007150758313897887
125358,,129.6659,0.022350178820353284
125358,,127.8957,-0.013652008739383215
125358,,128.2371,0.0026693626134419723
125358,,129.9808,0.013597469063165057
125358,,129.2912,-0.005305398951229612
125358,,128.7926,-0.003856410954496625
125358,,134.3088,0.042830100487139866
125358,,136.5491,0.016680217528561192
125358,,138.9731,0.017751856291985613
125358,,135.9985,-0.021404142240476598
125358,,134.6238,-0.0101081997227912
125358,,134.8419,0.0016200701510433735
125358,,132.8844,-0.014517001021196019
125358,,136.1409,0.024506262586127425
125358,,156.6696,0.15079010055023878
125358,,156.4163,-0.001616778239045713
125358,,157.7008,0.008212059740576816
125358,,155.8489,-0.011743123687387724
125358,,156.2825,0.0027821819724105357
125358,,153.7602,-0.016139363012493413
125358,,149.7296,-0.026213545507875247
125358,,149.9177,0.001256264626366299
125358,,152.8313,0.019434663151849385
125358,,155.0301,0.014387105259197508
125358,,154.9171,-0.0007288907121907329
125358,,159.0541,0.0267046052372526
125358,,149.8693,-0.05774638943604715
125358,,151.1558,0.008584146319492891
125358,,149.2798,-0.012411035501118772
125358,,152.3868,0.02081326475517775
125358,,151.8054,-0.003815291088204553
125358,,151.0074,-0.005256729997747178
125358,,155.866,0.03217458217279434
125358,,157.1661,0.008341139183657642
125358,,159.4261,0.01437969129475114
125358,,162.7459,0.020823441080224825
125358,,161.2393,-0.00925737606907473
125358,,164.3427,0.019247168649330737
125358,,163.1877,-0.007027996984350415
125358,,161.9361,-0.007669695693976908
125358,,162.1997,0.0016278025715081856
125358,,163.4083,0.00745130847960862
125358,,164.4456,0.006347902768709002
125358,,163.6318,-0.0049487490087908315
125358,,165.7928,0.01320647942514852
125358,,165.3227,-0.0028354669201557936
125358,,163.7811,-0.009324793267954101
125358,,160.2565,-0.02152018761627572
125358,,162.7,0.015247431461438365
125358,,162.8116,0.0006859250153656848
125358,,163.408,0.003663129654152275
125358,,166.0531,0.01618708998335472
125358,,164.947,-0.00666112225547133
125358,,160.5975,-0.026369076127483404
125358,,158.2051,-0.014896869502949994
125358,,157.0795,-0.007114814882706044
125358,,156.756,-0.0020594667031662572
125358,,157.7924,0.006611549159202701
125358,,159.3848,0.010091740793599868
125358,,161.599,0.013892165375870125
125358,,163.6574,0.012737702584793231
125358,,164.3602,0.0042943368280321526
125358,,165.4678,0.006738857703994183
125358,,162.8432,-0.015861696354215193
125358,,161.0902,-0.010764956719101493
125358,,172.1488,0.0686484963082794
125358,,168.3062,-0.022321387079085042
125358,,172.8422,0.026950878814921753
125358,,171.9915,-0.004921830432614183
125358,,171.0985,-0.0051921170522961635
125358,,171.6841,0.003422589911659113
125358,,169.9748,-0.009956076305260741
125358,,169.8753,-0.000585380891755638
125358,,168.0807,-0.01056421975413735
125358,,166.3972,-0.010016022065591157
125358,,167.6957,0.007803616887784193
125358,,165.5117,-0.013023589752152231
125358,,163.6873,-0.011022785700346205
125358,,160.3985,-0.02009196803905977
125358,,159.2662,-0.007059292948500273
125358,,166.9289,0.048112531095737765
125358,,169.3275,0.014368991828257238
125358,,170.0047,0.003999350371322041
125358,,169.6788,-0.0019170058239567078
125358,,174.9151,0.030860072089147206
125358,,174.7408,-0.0009964834368215714
125358,,173.6705,-0.0061250721068004665
125358,,172.0749,-0.009187513135506586
125358,,167.7038,-0.02540231027302653
125358,,169.8545,0.012824396346415634
125358,,163.957,-0.034720893470588154
125358,,164.0249,0.0004141329738895916
125358,,152.9911,-0.06726905488130164
125358,,153.0084,0.00011307847319219633
125358,,151.707,-0.008505415388958992
125358,,154.0955,0.015744164738607846
125358,,158.2299,0.026830115090966222
125358,,157.5233,-0.004465654089397697
125358,,160.8881,0.021360649503914697
125358,,160.2056,-0.004242078811298122
125358,,157.9641,-0.013991396056067917
125358,,162.1799,0.02668834247781615
125358,,163.5279,0.008311757498925543
125358,,163.6205,0.0005662642276944574
125358,,165.3889,0.010807936658303818
125358,,164.8589,-0.003204568142118336
125358,,161.6792,-0.019287402742587778
125358,,161.3788,-0.0018580002869880152
125358,,160.1905,-0.0073634207219289705
125358,,161.0788,0.005545272659739586
125358,,159.4242,-0.010271991100008093
125358,,158.0322,-0.008731422205662809
125358,,160.6075,0.016296045995689568
125358,,161.0449,0.002723409554348466
125358,,159.4279,-0.010040678096605471
125358,,159.5498,0.0007646089548944968
125358,,162.9296,0.021183354664186194
125358,,163.7291,0.004907027329595026
125358,,165.2672,0.009394176111638064
125358,,166.933,0.010079434999806347
125358,,168.5141,0.009471464599569934
125358,,167.5695,-0.0056054656553962134
125358,,169.1796,0.00960855048203868
125358,,172.2199,0.01797084282029271
125358,,172.9266,0.004103474685561936
125358,,172.9405,8.03809246234799e-05
125358,,175.1784,0.012940288712013803
125358,,173.0165,-0.012341133381741143
125358,,170.6253,-0.013820647163709787
125358,,170.0283,-0.0034988949469979547
125358,,178.1536,0.04778792706861168
125358,,179.5148,0.007640597776300773
125358,,176.0856,-0.01910260323939872
125358,,180.8177,0.02687386134925296
125358,,182.1022,0.007103839944872625
125358,,179.9443,-0.011849939209960136
125358,,179.3829,-0.0031198543104726806
125358,,178.695,-0.00383481368625449
125358,,180.1919,0.008376843224488617
125358,,183.0981,0.016128360930763197
125358,,180.0362,-0.016722729509481393
125358,,185.0918,0.028081019261681828
125358,,189.6424,0.02458563804555358
125358,,205.2513,0.08230701573065935
125358,,205.8848,0.00308646035372262
125358,,206.7492,0.004198464383966094
125358,,205.2258,-0.007368347737258474
125358,,206.6879,0.007124347913371576
125358,,202.9022,-0.018316021402317362
125358,,200.9781,-0.009482893729096942
125358,,203.3644,0.011873432976030607
125358,,198.113,-0.025822612020589553
125358,,200.8959,0.014047033763559202
125358,,194.9334,-0.029679550453742487
125358,,189.9685,-0.025469724531557936
125358,,188.6416,-0.006984842223842325
125358,,189.5477,0.004803288352091872
125358,,189.5615,7.280489291083825e-05
125358,,187.3694,-0.011564057047448895
125358,,187.9269,0.0029754058026549846
125358,,188.4678,0.002878246807668461
125358,,191.8851,0.018132009818122796
125358,,187.3596,-0.023584426305116923
125358,,187.2395,-0.0006410133241104843
125358,,185.1979,-0.010903682182445418
125358,,187.7066,0.013546049928211845
125358,,189.9232,0.011808854883099462
125358,,191.465,0.008118018230526935
125358,,189.5394,-0.0100571906092497
125358,,192.1516,0.013781831112686938
125360,2022-01-02,160.6959,
125360,2022-01-03,189.6094,0.17992680584881127
125360,2022-01-04,155.3472,-0.18069884720905194
125360,2022-01-06,137.235,-0.11659173773328368
125360,2022-01-07,136.3513,-0.0064393194156010525
125360,2022-01-08,123.6691,-0.09301121441453075
125360,2022-01-09,133.8716,0.08249837671657678
125360,2022-01-11,128.5871,-0.039474391879980586
125360,2022-01-12,127.8733,-0.005551101160225169
125360,2022-02-02,157.5448,0.23203827538665234
125360,2022-02-03,185.634,0.17829341241348473
125360,2022-02-05,138.6654,-0.25301722744755806
125360,2022-02-06,138.8038,0.000998086040209012
125360,2022-02-08,123.7459,-0.10848334123417358
125360,2022-02-09,135.2476,0.09294610972969619
125360,2022-02-11,130.0631,-0.038333397413336856
125360,2022-02-12,128.349,-0.013178987737490488
125360,2022-03-01,149.0883,0.16158520907837248
125360,2022-03-02,158.4005,0.062460971115774866
125360,2022-03-03,187.8143,0.18569259566731167
125360,2022-03-05,139.2707,-0.25846594215669416
125360,2022-03-06,141.6098,0.016795348914021346
125360,2022-03-08,124.9701,-0.11750387331950196
125360,2022-03-10,134.2423,0.07419534752712842
125360,2022-03-11,126.2187,-0.059769536129819056
125360,2022-04-01,152.871,0.2111596776072009
125360,2022-04-02,158.1113,0.034279228892333924
125360,2022-04-03,186.6587,0.18055256012694865
125360,2022-04-04,154.528,-0.17213609652269102
125360,2022-04-05,136.3026,-0.1179423793746116
125360,2022-04-07,136.3111,6.236124622716055e-05
125360,2022-04-08,125.7345,-0.07759162680075216
125360,2022-04-10,131.9557,0.04947886220567943
125360,2022-04-11,126.42,-0.04195120028918797
125360,2022-05-01,156.3137,0.23646337604809364
125360,2022-05-04,156.2795,-0.00021879080336528745
125360,2022-05-05,131.5986,-0.15792794320432302
125360,2022-05-07,132.5802,0.007459045916901719
125360,2022-05-08,126.956,-0.042421115671872456
125360,2022-05-09,132.7669,0.045770975771133315
125360,2022-05-10,132.4865,-0.002111972185838362
125360,2022-05-12,128.5006,-0.030085329448660936
125360,2022-06-01,157.2488,0.2237203561695431
125360,2022-06-04,152.3568,-0.031109935338139327
125360,2022-06-05,136.1286,-0.10651444503953866
125360,2022-06-06,139.3459,0.023634269360002236
125360,2022-06-07,133.8616,-0.03935745508120436
125360,2022-06-09,127.0344,-0.05100193035194567
125360,2022-06-10,131.0308,0.03145919530457886
125360,2022-06-12,128.6891,-0.017871370700629163
125360,2022-07-01,156.4971,0.21608667711562202
125360,2022-07-02,158.6606,0.013824537323694708
125360,2022-07-03,181.8315,0.1460406679415054
125360,2022-07-04,152.4749,-0.16144947382604236
125360,2022-07-06,142.1714,-0.0675750566158757
125360,2022-07-07,131.613,-0.07426528823659329
125360,2022-07-09,126.7382,-0.03703889433414631
125360,2022-07-10,127.4748,0.005811980918144721
125360,2022-07-11,126.9562,-0.004068255059039183
125360,2022-07-12,130.3349,0.02661311538940203
125360,2022-08-02,163.4636,0.2541813436002176
125360,2022-08-03,182.4149,0.11593590254955832
125360,2022-08-04,153.5001,-0.15851117425166472
125360,2022-08-06,143.8849,-0.06263969860605967
125360,2022-08-07,128.2463,-0.10868826402214549
125360,2022-08-08,125.2877,-0.02306967140572469
125360,2022-08-09,127.396,0.016827669436026094
125360,2022-08-11,127.7349,0.002660209111746026
125360,2022-08-12,128.395,0.00516773411182081
125360,2022-09-02,172.4932,0.34345729973908634
125360,2022-09-03,179.7797,0.04224224491168349
125360,2022-09-05,133.208,-0.259048713508811
125360,2022-09-06,140.0802,0.0515899945949192
125360,2022-09-08,128.924,-0.07964151964374688
125360,2022-09-09,127.2022,-0.013355154975024042
125360,2022-09-11,129.0344,0.014403838927314228
125360,2022-09-12,129.4501,0.0032216215210827404
125360,2022-10-01,156.2356,0.20691756900921687
125360,2022-10-02,167.5164,0.07220377429983937
125360,2022-10-03,174.7729,0.0433181467605559
125360,2022-10-05,134.5466,-0.23016325757597422
125360,2022-10-06,141.5183,0.05181624805086127
125360,2022-10-08,128.2004,-0.09410726386622792
125360,2022-10-10,127.1659,-0.008069397599383521
125360,2022-10-11,129.0867,0.015104678219554302
125360,2022-11-01,158.7616,0.22988348141210513
125360,2022-11-02,170.5753,0.07441157055610437
125360,2022-11-03,172.4097,0.010754194774976078
125360,2022-11-04,148.3217,-0.13971371680363687
125360,2022-11-05,138.2792,-0.06770755728932443
125360,2022-11-07,125.8227,-0.09008223941127813
125360,2022-11-08,127.9965,0.01727669172573787
125360,2022-11-10,130.7525,0.021531838761216227
125360,2022-11-11,124.5978,-0.0470713753083114
125360,2022-12-01,158.7446,0.2740562032395435
125360,2022-12-04,145.5351,-0.08321227934682496
125360,2022-12-05,138.7226,-0.0468100135293823
125360,2022-12-07,130.82,-0.05696692536039549
125360,2022-12-08,125.0288,-0.044268460480048843
125360,2022-12-09,133.8368,0.07044776883406079
125360,2022-12-10,127.3916,-0.04815715856924263
125360,2022-12-12,127.3762,-0.00012088709145652299
125360,2023-01-02,128.8488,0.011561029454482119
125360,2023-01-03,132.3854,0.027447675104463443
125360,2023-01-05,122.972,-0.07110602830825763
125360,2023-01-06,134.8674,0.09673258953257657
125360,2023-01-08,126.8115,-0.05973200343448459
125360,2023-01-09,151.1741,0.1921166455723653
125360,2023-01-11,158.1895,0.046406097340748076
125360,2023-01-12,131.3112,-0.1699120358810161
125360,2023-02-01,150.4651,0.14586646074363796
125360,2023-02-02,130.0946,-0.13538355406004443
125360,2023-02-03,129.9252,-0.0013021293735483441
125360,2023-02-05,124.2601,-0.043602780676881725
125360,2023-02-06,130.8054,0.05267418905988319
125360,2023-02-08,130.467,-0.0025870491585208155
125360,2023-02-10,151.3949,0.16040761265300807
125360,2023-02-11,160.0233,0.05699267280469811
125360,2023-03-01,152.2988,-0.04827109552171471
125360,2023-03-02,131.058,-0.13946794065350487
125360,2023-03-03,129.3515,-0.01302095255535718
125360,2023-03-04,133.3028,0.03054699790879889
125360,2023-03-05,127.0298,-0.047058276345283034
125360,2023-03-07,119.5455,-0.058917671286579876
125360,2023-03-08,132.0425,0.1045376028374132
125360,2023-03-10,156.2537,0.18335914572959489
125360,2023-03-11,159.0008,0.017581023681359165
125360,2023-04-01,150.3115,-0.05464941056900341
125360,2023-04-04,136.0797,-0.09468204362274335
125360,2023-04-05,124.6836,-0.08374577545364958
125360,2023-04-07,118.183,-0.05213676858865157
125360,2023-04-08,132.2998,0.11944865166732943
125360,2023-04-09,149.1866,0.1276404045962276
125360,2023-04-10,156.5047,0.04905333320821059
125360,2023-04-12,130.9964,-0.16298743743798116
125360,2023-05-01,144.4775,0.10291198842105587
125360,2023-05-04,132.5129,-0.08281289474139564
125360,2023-05-05,126.4253,-0.045939678325657374
125360,2023-05-06,127.7524,0.010497107778269177
125360,2023-05-07,116.9369,-0.08465985766216522
125360,2023-05-09,149.008,0.2742598786182977
125360,2023-05-10,153.7267,0.03166742725222793
125360,2023-05-12,131.6353,-0.14370568027544983
125360,2023-06-01,144.1005,0.09469496404080058
125360,2023-06-02,132.7767,-0.07858265585476809
125360,2023-06-03,128.9995,-0.02844776229564372
125360,2023-06-04,132.1537,0.024451257563013584
125360,2023-06-06,123.9661,-0.061955132546421265
125360,2023-06-07,117.3516,-0.05335732914078928
125360,2023-06-09,149.3968,0.27306998796778226
125360,2023-06-10,157.893,0.05687002666723773
125360,2023-06-11,155.3622,-0.016028576314339404
